TV,Radio,Newspaper,Social Media,Influencer,Revenue
112.36203565420875,64.20316461542878,10.31238688359326,25.340259460824683,35.36193171566993,1462.9192412522223
285.21429192297484,8.413996499504883,90.25529066795667,41.78855085479379,7.626952145713068,1715.3720579948442
219.59818254342153,16.162871409461378,50.525237244785714,26.551572641512024,28.81441800834066,1654.205558981198
179.59754525911097,89.85541885270793,82.64574661077417,13.305380063558342,30.335752319142795,2002.924458444246
46.80559213273096,60.642905965958995,32.00496010306117,18.095380665090122,21.2065335651193,998.1737733018725
46.798356100860794,0.9197051616629648,89.55232284962005,69.11681520490886,36.82221178123614,870.2272039105525
17.42508365045984,10.147154286603211,38.92016787341631,30.950057760868876,46.718350738450745,664.5177452994253
259.85284373248055,66.35017691080559,1.083765148029836,54.64047915721132,46.278425645338814,2502.1425342388097
180.33450352296265,0.5061583846218687,90.53819764192636,75.51259062822854,22.541968570206606,1426.1746392415587
212.42177333881364,16.080805141749867,9.128667678613356,103.5592242944048,5.661902292037762,1579.0784120757207
6.175348288740734,54.87337893665861,31.93136375904149,5.8968209761648405,49.242059948116726,834.9529125879614
290.9729556485983,69.18951976926932,95.0061967050805,119.91155983635639,41.94490432229671,2905.951848216962
249.7327922401265,65.19612595026005,95.06071469375561,94.18505842363616,6.2331340601633425,2336.3962866978386
63.701733203482846,22.42693094605598,57.34378881232861,12.263854792330786,46.04209413086862,727.4081065601074
54.54749016213019,71.2179221347536,63.183721216979926,131.03679361601658,43.49481810310641,1546.7650020116234
55.02135295603014,23.724908749680008,44.84455219783198,138.130860079772,25.941902856303606,1305.9068540458059
91.27267288786132,32.539969815926774,29.321077169806454,9.161693978229563,29.563771787246463,972.3933506613829
157.42692948967135,74.64914051180241,32.8664545369916,41.53164722208056,19.95013519350651,1817.0187060742355
129.58350559263474,64.96328990472146,67.25184560770384,120.9301919689592,2.7380819411015667,1735.3966971327552
87.36874205941257,84.9223410494178,75.237452943768,112.23895355754875,16.759862082295047,1712.3974103956516
183.55586841671385,65.76128923003434,79.15790437258485,27.6781529034566,40.14267242990057,1981.0446169230306
41.84815819561255,56.830860333547164,78.96181427945538,31.402398500506546,0.23160115023014294,760.2064808259158
87.64339456056544,9.367476782809248,9.120610304869036,55.5708154187073,16.67495858455721,888.9235752218547
109.90855298810752,36.77158030594335,49.442030470258146,72.6784477786532,19.908434679547167,1262.6065542035296
136.82099526511078,26.520236768172545,5.755876001664428,92.7382157295444,26.869780146896144,1453.3992891598125
235.55278841790408,24.398964337908357,54.95288823237355,55.33704593546586,45.992780820638025,1957.1197073205672
59.90213464750792,97.30105547524455,44.1530501373377,69.38020741997218,17.317299718298063,1511.5081895162984
154.27033152408347,39.30977246667604,88.77041827582998,112.12064072006348,17.347660094811385,1667.6586643986418
177.72437065861274,89.20465551771133,35.09150125520787,5.502480433589685,36.87506240548742,2059.957191488696
13.935123815999317,63.11386259972629,11.706701642760587,37.86554165160311,22.610897044490358,779.2209004372108
182.26345557043152,79.48113035416485,14.299168205283586,107.00243788268287,11.230241146999099,2115.0020824672824
51.15723710618746,50.26370931051921,76.15106317174723,134.2810256530799,22.62197580663467,1312.357330192895
19.515477895583857,57.69038846263591,61.82180633162611,76.75161631734991,7.042851018989992,1062.8195959455113
284.66566117599996,49.25176938188639,10.112267612279025,79.81702278979735,8.819349325311165,2351.514956285305
289.6896099223678,19.52429877980445,8.410680611499743,16.07580170096641,24.918388636973987,2066.4852373840317
242.51920443493833,72.24521152615053,70.096913145912,67.1118550235182,20.946272475227396,2157.3863342431046
91.3841307520112,28.07723624408558,7.276300636419353,79.89258996825347,45.742295053405,1347.9597658691162
29.30163420191516,2.431596643145384,82.18600592903562,36.37057554520945,18.119694955831655,523.775312733868
205.26990795364708,64.54722959071678,70.62422271564962,40.38648464240715,29.02941751390217,1989.3131730513771
132.0457481218804,17.711067940704893,8.134878064189976,56.5926244656934,31.61321439597652,1390.5379799411492
36.61147045343365,94.04585843529144,8.483771408519193,3.0106796666589553,0.6547228294166818,917.9721656093152
148.55307303338105,95.39285770025873,98.66395785011754,48.31187483747674,33.17686860083553,2113.4282182591437
10.316556334565519,91.48643902204485,37.427079575612034,31.717201049481698,8.901798343487572,1198.8019786372465
272.79612062363464,37.01587002554444,37.06421470668909,49.124602826687195,48.053515873472755,2245.0412741379655
77.63399448000507,1.5456616528867428,81.27995672575025,17.964319772887684,7.433136387655647,511.2581081405292
198.75668530619458,92.83185625877253,94.72485773838586,133.57909211098425,20.731206186351187,2639.8586725280643
93.51332282682328,42.81841483173143,98.6001063822871,89.03886803310729,4.267483403932193,1396.588181330473
156.02040635334325,96.66548190436696,75.33781852589416,101.86534787167344,49.843712592297365,2285.6737545034744
164.01308380298389,96.36199770892529,37.62595855309158,118.37568579110075,25.10975051656213,2255.1105071420043
55.45633665765811,85.300945546736,8.350071669866876,74.76632983935859,29.76925086600219,1436.9197796584044
290.8753883293676,29.444889206958567,77.71469159274368,13.038043213113554,3.3538238694213742,1773.203814432745
232.53984700833436,38.50977286019253,55.840424973580504,80.56598127278217,37.49802351995889,2042.4342129898412
281.8496824692567,85.11366715168569,42.42220092469763,88.02616770313188,10.495279654779289,2545.7448628603943
268.44820512829466,31.692200515627768,90.6354385094736,111.8159211276495,44.90271447203569,2369.902947163042
179.36999364332553,16.94927466860925,11.119748230615134,64.7489319344519,10.256982024100358,1439.1982935308959
276.562270506935,55.68012624583501,49.262510429085914,19.137045419334562,9.534386033183328,2123.709468884913
26.54775061557585,93.6154774160781,1.1353644767419069,42.56638586980867,1.827483392404744,1231.2169408293628
58.79485872574356,69.6029796674973,46.86606419941263,54.46234445979526,23.603347255499962,1139.8296176298697
13.56818667316142,57.0061170089365,5.630327568183735,96.88758619974018,28.24205666313082,1186.1088873992837
97.5990992289793,9.717649377076853,11.881791626807193,85.61674570033678,3.2854319714176183,955.316930983303
116.6031869068446,61.500722669916975,11.752624677710488,53.414508884676934,38.776380834750526,1574.6932589289486
81.40470953216877,99.00538501042632,64.92103021160635,147.97728731894696,22.66444173740138,2035.1467314271954
248.6212527455788,14.008401523652402,74.60448792654233,90.86622290353307,26.219513466379002,1887.9938725460788
107.02599800807678,51.832965236373674,58.336876509715964,35.584018760399175,22.03813734691141,1316.1125846768819
84.28035290621423,87.73730719279554,96.21725484745419,15.267370893060562,20.0381530437663,1363.3840211826882
162.80882494747453,74.07686177542044,37.48705795237041,22.928870877649803,27.982016565410895,1796.9161407183528
42.27726749242879,69.7015740995268,28.571208628186074,36.89365925767622,7.762012296535625,1013.2011392052731
240.6590942262119,70.24840839871092,86.85991281894603,24.10220598893335,9.096406524763555,2282.129562529257
22.365193103931247,35.94911512197552,22.359583851945263,27.985053607695864,43.089281050675865,717.303385357133
296.06608098015516,29.359184426449335,96.32225394406113,42.76427530407707,47.305773106681634,2265.028965158664
231.67343078899722,80.93611554785136,1.2154474689816341,26.006039294213224,18.665465813987648,2075.3956931405983
59.61470446025172,81.01133946791808,96.98788267076391,134.5148136939638,13.537233657177689,1539.706535077625
1.6566351370807197,86.70723185801037,4.315991195057611,12.03506184924633,32.19997716195079,880.3707457560653
244.63842853645025,91.32405525564712,89.11431136980711,78.6767084355382,20.43670855490482,2632.3325371779897
212.05720315428513,51.13423988609378,52.77011090862999,61.55952404844923,1.269317783017243,1971.2929641282042
218.7021504122962,50.15162946871996,99.29647961193004,147.35679253629095,7.807629868309518,2183.273182997462
231.38110400578373,79.82951789667752,7.379656473539886,16.805835325207852,35.798611442369875,2110.0116678498584
22.21339552022711,64.99639307777652,55.38542844013208,59.67833985686124,32.94619709550757,1125.676917622592
107.53971856328178,70.19668772577033,96.9302535619099,145.42056499130533,1.3547996251741745,1687.6307071923816
34.760717857538914,79.57926694361011,52.30978441701488,129.82606888409703,11.098608096647473,1477.007189657169
258.93102776267807,89.00053418175663,62.93986381352625,122.56081064239198,11.55373982940357,2715.9829097799015
186.98943804826737,33.79951568515358,69.57486889846172,38.68542405674098,33.59463717993642,1503.5731425535582
99.26940745579475,37.5582952639944,45.454106476777326,25.633138108509872,0.9855268877182077,1109.6443370121813
19.067505085807092,9.3981939840869,62.75580800840635,100.29648298866465,5.2054290992286925,792.0631037042172
93.29469651469866,57.8280140996174,58.43143119231002,139.40639836913786,39.99580426865947,1712.0664936678518
97.55499660802411,3.5942273796742086,90.11580104909889,83.51443395208946,8.92723310271668,914.1572788125858
218.88185350141922,46.55980181324602,4.5446380341457875,85.74190342048497,32.63730539259374,2143.706593873767
191.26724140656393,54.26446347075766,28.096318959223034,41.99686404904263,11.909139052336325,1758.9735050110542
266.16382277289796,28.65412521282844,95.04114840765587,115.42393997879053,4.972069637967258,2250.5166319638147
141.66447754858478,59.08332605690107,89.02637838909163,28.056562283628505,12.158609549972704,1638.0195952834101
35.87827378149051,3.050024993904943,45.56567527857129,48.55188546063655,36.11334659278296,614.9236043992764
213.9734361668985,3.7348188749214417,62.013259780153675,63.81546579246252,42.784823405314285,1638.873529065204
228.23551458506924,82.26005606596583,27.738118298113267,76.14155680266825,41.51099322834958,2329.076042524925
168.38315927084886,36.019064141126286,18.81211597237613,36.36145986226204,19.85917648092274,1405.7677834590718
231.2901539863683,12.706051265188478,46.36984049399822,17.22552371088053,33.40425682853231,1639.7591955738696
148.13867890931724,52.224326005480435,35.33522280260528,91.5930063662449,10.249214770791049,1839.8804424865928
156.81984881459823,76.99935530986109,58.365611185087204,43.294582986038364,14.657386513050664,1687.8655320780194
128.2623055075649,21.582102749684317,7.773463696498483,87.18573321339184,44.81679092605599,1518.1219758628747
7.625738023228557,62.28904758190003,97.43948076661665,23.154407291130347,0.6500961755368018,635.1298563934243
32.367428097991336,8.5347464993768,98.62107444796028,72.17101527822263,4.2754265427234035,679.474774248006
9.428755706020276,5.16817211686077,69.81617140197451,79.88841488273788,10.394312757301366,727.8163119801196
190.92312337913413,53.1354631568148,53.60963663441204,7.773530523364036,1.3266101936909858,1461.1277898033263
94.306794322898,54.06351216101065,30.952761628632775,50.49064172908809,9.071771754489866,1158.6447192554938
152.57120734941083,63.742990149820656,81.37950197069486,20.162201540846137,29.152078048484608,1709.0629237815242
272.2699421778279,72.60913337226616,68.47311725538793,9.506245570915162,21.0712275296249,2310.999245380224
74.78766874466248,97.58520794625346,16.26169393448913,148.49403485849177,44.63358555384874,2238.4622269963343
123.11487691068892,51.630034830119534,91.09271844938425,48.353076746208444,40.87217808692205,1587.210295688708
226.6653415629146,32.2956472941246,82.2537242923169,121.48116687819522,17.0908675848938,2057.565220892465
68.63944964748674,79.51861947687037,94.9799913291924,38.19609821456458,12.971171671564624,1303.342834833017
23.093972948637898,27.083225126207424,72.571950838836,102.22540833358939,18.984620408363345,977.3623660699961
86.92543587413041,43.89714207056361,61.34151959357899,114.03417898345299,29.51474712574039,1544.540450680217
48.366386176201324,7.845638134226595,41.82430362906189,89.34581109117664,13.403182041143813,817.3099687652193
278.90929570277194,2.535074341545751,93.27284833540132,70.73642828252376,31.2074453924567,2131.1395755413623
242.43611386932508,96.26484146779251,86.60638895004084,61.77613712209028,20.470582609562022,2590.374961213928
190.02112695312704,83.59801205122058,4.521867010618941,52.330239981449296,27.602359042599012,2227.051307937107
261.43817705631534,69.59742060936979,2.6366974497252005,139.4293716371739,21.806326456765834,2748.115772732948
241.10162306973433,40.89529444142699,37.64633668780496,124.59291116815938,14.723287977095884,2223.220846918482
55.97101766581075,17.329432007084577,81.0553330781833,144.7540365999769,47.422665348107834,1324.6995603505225
267.76769954699336,15.643704267108605,98.72761293149445,18.64458352283171,38.18028970798804,2022.1829506354227
161.8026725746952,25.024289816459532,15.041689110352818,109.63012128054663,7.005658788322627,1488.9698884458985
242.23204654921875,54.92266647061205,59.41307153521351,140.75106852315568,43.42339879489564,2632.0695855348863
268.82738997704797,71.45959227000624,38.08908566310215,27.18495992484902,24.371559912475682,2265.8627009753277
95.40104249155917,66.01973767177313,96.99143978146031,9.974440105016624,44.72761134470457,1364.0015458595365
33.01557735830303,27.993389694594285,84.21189231357087,111.16809739350886,39.992762797365764,1218.0069456463807
68.3805487625825,95.48652806631941,83.83287047111378,86.17096697698679,21.26067522346167,1631.3430687754665
128.1323365878769,73.78969166957685,46.86931597949703,126.27431651374081,1.12346541600587,1811.5270979565512
245.40442977674795,55.43540525114007,41.48195023376652,20.965856493943424,13.433867969247304,1821.6886254744998
258.21917497690305,61.17207462343522,27.340707193070624,119.29009677898352,27.081710733043344,2623.858067477365
2.085639159357211,41.96000624277899,5.6375496650927115,30.24409800716168,31.673910991307363,722.719341409295
153.22419077326973,24.773098950115745,86.47223762550531,24.548391429855677,12.894384271660114,1432.8031845338387
125.22330094463369,35.597267865126156,81.29010091300776,24.63986968964894,6.967803703641207,1083.0947756016374
66.63234314121908,75.78461104643691,99.97176732861305,122.18620803470732,41.74651183996495,1733.893711593213
35.95961020010484,1.4393488629755868,99.66368370739053,99.77958310443002,49.22010903517761,928.6700020042425
101.28455142108838,11.607264050691624,55.543170560262745,78.4598137153679,26.28450911513429,1279.214782750144
282.87291117375577,4.600264202175275,76.89874151805105,53.82457261852537,8.583964292415175,1849.8756480629563
96.96087960622657,4.072880231897013,94.47657298824281,131.58008112196623,13.615366325968449,1201.782554710132
155.63718652300983,85.54605840110072,84.96473906774115,58.86676611339531,0.9195338273733367,1842.146911474835
210.90568766855336,70.36578593800236,24.734810174319765,122.48991592073656,45.71494032802495,2505.8177876477944
109.0888807137882,47.41738290873252,45.05441353100935,65.87023628553277,5.887554144507057,1233.490815749816
291.5346248162882,9.783416065100148,12.915941515149498,56.541664413736136,28.825823775712678,2100.2383646094377
288.7341884826334,49.16158751168324,95.40510272587224,69.40196785044097,13.7027610343603,2448.5183493418526
75.53468874760925,47.34717707805657,60.617463445088006,45.20668112462131,27.708900125789672,1038.6468000484208
149.17455176771563,17.320186991001517,22.864280550346272,112.14140702643766,32.57101941759321,1616.3102426764456
90.2634929450309,43.385164923797305,67.17006844058567,75.40805851387188,41.48709018536008,1324.0732242617792
85.45214831324029,39.85047343973734,61.81282404578958,34.8319042720226,10.32106358803016,1109.549264749476
11.06608420635984,61.585009805221645,35.81627180328405,134.93618599118528,0.5497914329240239,944.2683436606601
182.86930019396905,63.50936508676438,11.355759219962902,57.583683205981714,6.844281503440364,1729.3643088783551
150.80370696865845,4.530400977204452,67.15731955927996,81.53292916709829,45.00093209240526,1499.5220928745339
15.443625374996806,37.46126146264712,52.03077009037933,135.97081664468203,43.694503878125765,1347.2327240345762
83.59393927098343,62.58599157142364,77.23183917356393,93.63569938709881,29.870655108515415,1507.6463006539868
272.4797657899961,50.31362585800877,52.01635011119934,17.53470610625461,30.025843021682668,2095.921648594843
71.86856720009173,85.64898411883223,85.21815003185401,140.97481854202127,33.25183372731277,2031.9949760271832
43.46846162736693,65.8693631618945,55.190683877448556,94.15620796071268,8.76856393117248,1050.466269633935
146.8358280832689,16.29344270814297,56.093797153538624,50.23584219856292,45.72059729624799,1193.3309530328543
295.6951362331802,7.056874740042984,87.66536026583451,20.89081089950809,20.938526244603654,1935.9740932738225
72.61658145345012,64.24192782063156,40.3482866212397,119.10377839054439,19.156926412474874,1454.4778701607938
201.64066422176356,2.6511310541621813,13.401522845064074,93.01091338927702,25.94588526414188,1555.828385081885
228.48588459861529,58.57755812734633,2.8782676313338973,80.01916379644823,2.3482983387527523,2130.2949202593995
71.2912631977199,94.02302414249576,75.5137255673619,134.08388745764364,8.314168437803971,1754.8867725619436
218.46490458355788,57.5474177875879,62.03095513534647,118.28958168367961,36.90168082131852,2300.096866099229
110.33493981577597,38.816992620652194,70.40797680992236,22.751231959912676,4.139933396256323,905.1921983020845
189.69174917807385,64.32882184423532,21.296416150891073,46.75831016933223,30.15760547331941,2013.1598015785485
190.0589132282684,45.825289049151664,13.637147558676975,37.273370972169865,12.267455484066048,1699.6446697376316
160.73240522242753,54.56167893159349,1.4544665667881929,111.59194388590154,19.464780702098828,1873.76053355436
27.08693101632249,94.14648087765252,35.058755880659696,5.029865210366907,14.434686838534994,1193.541249088438
250.5907486767714,38.610263780077425,58.991768685463306,85.48345273069748,17.783635823247458,2028.7583771925217
96.23401949152075,96.11905638239142,39.22440450997323,114.36880286110357,35.95229525921228,1818.8760241697096
55.95555311995627,90.53506419560637,43.747492202372904,131.51484551426242,14.85608578115875,1578.0411454804882
12.232542466429175,19.579113478929642,90.41586944937484,51.31226230738612,28.32023201484486,594.5237310798615
177.26788295647253,6.9361300875165455,34.82554670233004,123.18859570080193,23.802520109954983,1690.365845355938
203.26930855268472,10.077800137742665,51.39894891598108,16.594760543281083,33.18355826813241,1439.960384137993
4.976348678356846,1.8221825651549728,78.3653012741143,126.96784376017773,46.8414869662379,866.0732147417705
153.6279174897843,9.44429607559284,39.65427823212701,19.123299349797364,36.62860486051252,1091.6187989417765
67.94873255938138,68.30067734163569,62.20867002278735,59.59309358405509,10.747018929537838,1367.3543961304565
193.55183712283497,7.118864846022898,86.23637087467452,119.59430486693304,1.5591567530642336,1601.003065090636
52.309928701497434,31.89756302937613,94.9520623657642,22.487614102316066,13.113202214991254,823.2443649512694
207.28132143073978,84.48753109694546,14.707348092903793,34.387709284896225,29.753896535012743,2166.2942676320645
116.02060389016123,2.3271935735825866,92.65876251614944,108.33788525895994,2.5712906742125172,1151.1854769810407
281.01899662102034,81.44684825889358,49.21162930795382,108.00548048191115,24.818312360061817,2835.087791597997
41.256283243797974,28.185477477339994,25.824438829895836,96.1721449327946,29.84214244584446,1060.9056680675856
102.31990531507755,11.816482762165625,45.913575623826134,104.092266670065,16.712194540848042,1238.2058512423541
34.042056372176724,69.67371653641507,98.0032575285477,81.40866650213943,38.545610187291096,1434.44462248384
277.4080854835688,62.8942846779884,49.26180939928696,37.769858836042914,5.32991265668859,2231.6097758379856
263.2018060142943,87.74720135270529,32.875161028750824,51.85439902558792,3.756889086790438,2450.446850282206
77.38248831454668,73.50710438038858,63.34008543167258,27.23965752021385,36.409437810180165,1332.1022082863292
197.99521381025372,80.34809303848486,24.014561877819308,136.26758420004424,24.774565810309923,2569.487873471258
245.16666006036476,28.203457257130648,7.586332810866391,87.50876921491808,34.420119821386805,2062.9608539711176
166.5602434798387,17.743954377972283,12.887972191064922,60.12771251454598,21.74136693018731,1609.0860690932805
158.89517350680194,75.06147516408583,12.804583895777244,69.3008705466199,12.320101661955341,1821.5235526938745
72.55568727013551,80.6834739267264,15.190269351229436,142.0925009417723,40.955115883709986,1715.5472602571008
27.930830341769763,99.05051420006733,13.882717264941014,23.00271046741203,39.970793948448964,1290.6697275316933
269.16472738599805,41.26176769114265,64.08747448032146,87.93447480251959,34.73482354272134,2302.541816871049
270.12541714899913,37.201808579278314,18.188008439914483,75.8833018326699,13.607256861498135,2252.5453663522626
189.93043718198038,77.64129607419969,34.56672833238632,91.71813531519717,29.511533343454353,2144.4271164857655
101.70893731461021,34.08035402530179,89.67884099060119,2.7165275731260765,18.04869484700134,906.581923485805
104.76287238379827,93.07573256035647,47.39616402628724,130.81858634162273,4.579103666331708,1682.5965528636702
217.7867036610718,85.84127518430118,66.75577385210272,139.81774237254186,45.86567877311214,2673.7914818142367
269.1330779857731,42.89940273750184,17.231987120162984,84.76997753838134,6.84093154594807,1961.1647175880848
266.1259272795352,75.08710677914974,19.228901880867078,104.49762358153384,47.51186769104012,2609.060872394445
233.96266375728715,75.45428740846823,4.086861626647886,138.37490717659435,22.300288647897787,2653.771776141019
